province;year;month;n_events_mm;onset_mm;n_events_acled;onset_acled;source;price_usd_2015;benchmark_2015_adj;bmgap2015adj;price_growth_3m;fuel_dependency_hbsir;subsidy_x_fueldep_hbsir;onset;time_id;brent_shock;unemployment_rate;inflation_rate;s_t;s_dummy;brent_x_fueldep;bmgap_c;fueldep_c;subsidy_x_fueldep_c;brent_x_fueldep_c;urbanization_cluster
Ardabil;2008;10;1;1;NA;NA;MM;0.1140794698;0.8243426505;-0.7102631808;-0.03920290288;0.10661426694826556;-0.0757241883613354;1;200810;-3.374.019.171.694.050;09. Sep;254.105.090.311.987;0.195268000285921;0;-35.971.858.065.955.600;-0.27041431730723947;-0.11733133960938885;0.031728074099216755;3.958.781.892.826.240;3
Ardabil;2008;11;0;0;NA;NA;MM;0.1143708021;0.5198168304;-0.4054460283;-0.02284812579;0.10661426694826556;-0.04322633109429023;0;200811;-519.732.485.437.903;09. Sep;254.105.090.311.987;0.195268000285921;0;-5.541.089.794.416.210;0.034402835192760495;-0.11733133960938885;-0.004036530739527616;6.098.090.875.494.630;3
Ardabil;2008;12;0;0;NA;NA;MM;0.11389942;0.4376741239;-0.3237747039;-3,50E+05;0.10661426694826556;-0.03451900271269024;0;200812;-61.148.924.096.307.900;09. Sep;254.105.090.311.987;0.195268000285921;0;-6.519.347.717.203.000;0.11607415959276046;-0.11733133960938885;-0.013619136639052579;71.746.851.798.926.400;3
Ardabil;2009;1;0;0;NA;NA;MM;0.1140395276;0.4150275789;-0.3009880513;0.02830460878;0.07920944166998353;-0.02384109549280936;0;200901;-5.340.790.695.117.230;12;135.515.548.281.506;0.206633486651408;0;-4.230.410.490.364.790;0.13886081219276047;-0.14473616488767088;-0.02009818140996728;7.730.055.626.790.260;3
Ardabil;2009;2;0;0;NA;NA;MM;0.1176080229;0.4591671255;-0.3415591026;-0.005795812906;0.07920944166998353;-0.02705470581424662;0;200902;-494.611.205.058.925;12;135.515.548.281.506;0.206633486651408;0;-39.177.877.396.435.100;0.09828976089276048;-0.14473616488767088;-0.014226083039344327;71.588.128.930.698.100;3
Ardabil;2009;3;0;0;NA;NA;MM;0.1132392803;0.4578165539;-0.3445772736;-0.01685920671;0.07920944166998353;-0.02729377345402115;0;200903;-4.194.025.587.271.860;12;135.515.548.281.506;0.206633486651408;0;-3.322.064.251.174.290;0.09527158989276047;-0.14473616488767088;-0.013789244543829137;6.070.271.789.424.910;3
Ardabil;2009;4;0;0;NA;NA;MM;0.1121169117;0.4771590804;-0.3650421687;-0.02808068227;0.07920944166998353;-0.02891478636872694;0;200904;-33.540.885.201.722.900;12;135.515.548.281.506;0.246517374832787;0;-26.567.547.899.454.900;0.07480669479276048;-0.14473616488767088;-0.010827234112226651;4.854.579.091.035.010;3
Ardabil;2009;5;0;0;NA;NA;MM;0.1143055093;0.5234406477;-0.4091351384;0.007388333701;0.07920944166998353;-0.03240736588023544;0;200905;-2.151.283.505.742.280;12;135.515.548.281.506;0.246517374832787;0;-17.040.196.536.369.100;0.03071372509276049;-0.14473616488767088;-0.004445386779340377;3.113.685.242.072.410;3
Ardabil;2009;6;0;0;NA;NA;MM;0.1140759299;0.6509820691;-0.5369061392;0.001146125872;0.07920944166998353;-0.04252803551521846;0;200906;-4.747.902.698.115.480;12;135.515.548.281.506;0.246517374832787;0;-0.37607872182113566;-0.09705727570723949;-0.14473616488767088;0.014047697860311148;0.6871932277850599;3
Ardabil;2009;7;0;0;NA;NA;MM;0.1122454118;0.6388187502;-0.5265733385;-0.01947658138;0.07920944166998353;-0.04170958014088424;0;200907;-36.125.906.490.534.300;12;135.515.548.281.506;0.464078056551175;0;-0.28615128829372566;-0.08672447500723951;-0.14473616488767088;0.012552167914444511;0.5228725158530553;3
Ardabil;2009;8;0;0;NA;NA;MM;0.1120792288;0.6950437582;-0.5829645294;-0.01398924981;0.07920944166998353;-0.0461762948871787;0;200908;10.150.753.506.790.700;12;135.515.548.281.506;0.464078056551175;0;0.8040355178025205;-0.1431156659072395;-0.14473616488767088;0.020714012618759034;-14.691.811.332.929.600;3
Ardabil;2009;9;1;1;NA;NA;MM;0.1124800932;0.630159881;-0.5176797878;-0.002086467876;0.07920944166998353;-0.04100512695547355;1;200909;8.682.936.046.473.270;12;135.515.548.281.506;0.464078056551175;0;0.6877705162973221;-0.07783092430723954;-0.14473616488767088;0.011264949493892453;-12.567.348.633.314.500;3
Ardabil;2009;10;0;0;NA;NA;MM;0.1120112153;0.6155804457;-0.5035692303;-0.002503930989;0.07920944166998353;-0.03988743757424636;0;200910;16.272.005.310.542.500;12;135.515.548.281.506;0.384105831776083;0;12.888.964.554.990.800;-0.06372036680723953;-0.14473616488767088;0.00922264151691549;-2.355.147.643.679.730;3
Ardabil;2009;11;0;0;NA;NA;MM;0.1117985901;0.6863269969;-0.5745284067;-0.01285631905;0.07920944166998353;-0.04550807431825223;0;200911;20.065.512.227.538.500;12;135.515.548.281.506;0.384105831776083;0;15.893.780.203.655.500;-0.13467954320723957;-0.14473616488767088;0.01949300057263922;-29.042.052.863.206.000;3
Ardabil;2009;12;1;1;NA;NA;MM;0.1110340132;0.6948218779;-0.5837878646;-0.01029533836;0.07920944166998353;-0.04624151080867794;1;200912;15.842.428.495.481.100;12;135.515.548.281.506;0.384105831776083;0;12.548.699.158.236.900;-0.1439390011072395;-0.14473616488767088;0.02083317899802406;-22.929.723.429.430.900;3
Ardabil;2010;1;0;0;NA;NA;MM;0.110858022;0.713642105;-0.602784083;-0.005409465947;0.10477147853630024;-0.06315457961405792;0;201001;14.677.637.825.624.600;14. Feb;100.893.629.287.979;0.475378663550706;0;1.537.797.816.411.020;-0.1629352195072395;-0.11917412802135417;0.019417662708743202;-17.491.946.892.820.600;3
Ardabil;2010;2;1;1;NA;NA;MM;0.1111938195;0.6993230564;-0.588129237;0.001610664469;0.10477147853630024;-0.06161916973091613;1;201002;9.535.052.299.308.900;14. Feb;100.893.629.287.979;0.475378663550706;0;0.9990015273195428;-0.1482803735072395;-0.11917412802135417;0.017671184215405974;-11.363.315.434.081.400;3
Ardabil;2010;3;0;0;NA;NA;MM;0.1112128518;0.7044481028;-0.593235251;-0.006310449924;0.10477147853630024;-0.06215413436712318;0;201003;12.074.724.305.411.100;14. Feb;100.893.629.287.979;0.475378663550706;0;12.650.867.183.961.200;-0.15338638750723949;-0.11917412802135417;0.018279688981520797;-1.438.994.740.195.620;3
Ardabil;2010;4;0;0;NA;NA;MM;0.110158458;0.7669401306;-0.6567816727;-0.03251186895;0.10477147853630024;-0.06881198692432342;0;201004;15.374.373.985.441.200;14. Feb;100.893.629.287.979;0.557060727670047;0;16.107.958.940.247.000;-0.2169328092072395;-0.11917412802135417;0.02585277837649556;-18.322.276.135.891.500;3
Ardabil;2010;5;0;0;NA;NA;MM;0.1075787006;0.7837651878;-0.6761864872;-0.04730565766;0.10477147853630024;-0.07084505803021106;0;201005;3.615.945.414.012.650;14. Feb;100.893.629.287.979;0.557060727670047;0;0.37884794733266036;-0.23633762370723949;-0.11917412802135417;0.028165330223949188;-0.4309271416877729;3
Ardabil;2010;6;0;0;NA;NA;MM;0.1059518547;0.6545567597;-0.548604905;-0.03543376079;0.10477147853630024;-0.05747814702911653;0;201006;0.8777711715884209;14. Feb;100.893.629.287.979;0.557060727670047;0;0.09196538346385935;-0.10875604150723955;-0.11917412802135417;0.012960906413679476;-0.10460761397633252;3
Ardabil;2010;7;0;0;NA;NA;MM;0.1062551295;0.6585103924;-0.5522552629;-0.01598329598;0.10477147853630024;-0.0578606004234862;0;201007;1.184.248.444.315.690;14. Feb;100.893.629.287.979;0.451595543710239;0;0.12407546046526922;-0.11240639940723957;-0.11917412802135417;0.013395934633377838;-0.14113177571196864;3
Ardabil;2010;8;0;0;NA;NA;MM;0.1058592384;0.7173391785;-0.6114799402;0.004487010127;0.10477147853630024;-0.06406565743004244;0;201008;17.150.817.776.490.300;14. Feb;100.893.629.287.979;0.451595543710239;0;0.1796916536549553;-0.17163107670723948;-0.11917412802135417;0.020453983907951417;-0.20439337533663754;3
Ardabil;2010;9;0;0;NA;NA;MM;0.1064272617;0.6567597409;-0.5503324792;-0.006664805052;0.10477147853630024;-0.05765914753233169;0;201009;21.384.313.447.485.900;14. Feb;100.893.629.287.979;0.451595543710239;0;0.22404661373767926;-0.11048361570723947;-0.11917412802135417;0.013166788562556653;-0.2548456908439458;3
Ardabil;2010;10;0;0;NA;NA;MM;0.1055469598;0.7184841386;-0.6129371788;0.002972251136;0.10477147853630024;-0.06421833447274462;0;201010;6.113.193.249.510.500;14. Feb;100.893.629.287.979;0.251685404732;0;0.640488295329345;-0.1730883153072395;-0.11917412802135417;0.020627649047425478;-0.7285344749364426;3
Ardabil;2010;11;0;0;NA;NA;MM;0.1061738786;0.7184683862;-0.6122945076;-0.003042603921;0.10477147853630024;-0.06415100086090793;0;201011;7.898.591.878.659.130;14. Feb;100.893.629.287.979;0.251685404732;0;0.8275471494819308;-0.17244564410723956;-0.11917412802135417;0.020551059267561046;-0.9413077997357518;3
Ardabil;2010;12;0;0;NA;NA;MM;0.1061034457;0.7896863388;-0.683582893;3.022.765.988;0.10477147853630024;-0.07161999040173152;0;201012;13.352.917.996.985.200;14. Feb;100.893.629.287.979;0.251685404732;0;1.399.004.961.318.110;-0.2437340295072395;-0.11917412802135417;0.029046790435656274;-1.591.322.358.831.360;3
Ardabil;2011;1;0;0;NA;NA;MM;0.4245907199;0.8102960191;-0.3857052992;2.996.888.236;0.1373962887501702;-0.052994476661354;0;201101;1.701.372.860.304.580;12. Jul;262.933.856.738.608;0.251802873218644;1;23.376.231.678.611.100;0.05414356429276046;-0.0865493178074842;-0.004686088553204079;-14.725.266.039.552.900;3
Ardabil;2011;2;0;0;NA;NA;MM;0.4243651264;0.821434902;-0.3970697756;2.990.369.562;0.1373962887501702;-0.05455591354230289;0;201102;22.510.200.094.273.900;12. Jul;262.933.856.738.608;0.251802873218644;1;3.092.817.951.976.960;0.04277908789276047;-0.0865493178074842;-0.0037025008735448255;-1.948.242.461.869.370;3
Ardabil;2011;3;1;1;NA;NA;MM;0.4233919602;0.9218320283;-0.4984400681;-0.01197263983;0.1373962887501702;-0.0684838155213221;1;201103;30.940.345.021.810.100;12. Jul;262.933.856.738.608;0.251802873218644;1;42.510.885.786.465.100;-0.058591204607239544;-0.0865493178074842;0.005071028788275308;-2.677.865.754.365.850;3
Ardabil;2011;4;0;0;NA;NA;MM;0.4195072482;0.9892557207;-0.5697484725;-0.02463693454;0.1373962887501702;-0.07828132564257842;0;201104;36.571.081.736.786;12. Jul;262.933.856.738.608;0.182038007127613;1;50.247.309.062.135.200;-0.12989960900723957;-0.0865493178074842;0.011242722543035516;-3.165.202.175.800.570;3
Ardabil;2011;5;0;0;NA;NA;MM;0.4139100706;1.030.699.945;-0.6167898746;-0.07160943729;0.1373962887501702;-0.08474463970872287;0;201105;25.097.801.313.505.500;12. Jul;262.933.856.738.608;0.182038007127613;1;34.483.447.562.648.100;-0.17694101110723953;-0.0865493178074842;0.015314123803498067;-21.721.975.821.516.800;3
Ardabil;2011;6;0;0;NA;NA;MM;0.3930731002;0.9379838534;-0.5449107532;-0.0187667269;0.1373962887501702;-0.07486871518973993;0;201106;2.068.830.654.438.580;12. Jul;262.933.856.738.608;0.182038007127613;1;2.842.496.539.724.460;-0.10506188970723956;-0.0865493178074842;0.009093034881726731;-17.905.588.180.087.000;3
Ardabil;2011;7;0;0;NA;NA;MM;0.4116344702;0.9268674717;-0.5152330015;-0.01033651813;0.1373962887501702;-0.07079110224771087;0;201107;20.572.601.998.931.200;12. Jul;262.933.856.738.608;0.131322692971439;1;28.265.991.645.874.800;-0.07538413800723948;-0.0865493178074842;0.006524445718031818;-17.805.446.685.323.800;3
Ardabil;2011;8;0;0;NA;NA;MM;0.4096316816;0.9722702159;-0.5626385343;0.02783512007;0.1373962887501702;-0.07730444652065535;0;201108;10.369.189.120.143.300;12. Jul;262.933.856.738.608;0.131322692971439;1;14.246.881.024.563.400;-0.12278967080723951;-0.0865493178074842;0.010627362242172138;-0.8974462445651977;3
Ardabil;2011;9;0;0;NA;NA;MM;0.4040143371;0.925004675;-0.5209903379;-0.01622972103;0.1373962887501702;-0.07158213890215716;0;201109;10.218.453.189.407.400;12. Jul;262.933.856.738.608;0.131322692971439;1;14.039.775.449.919.200;-0.08114147440723957;-0.0865493178074842;0.007022739255840024;-0.8844001525909264;3
Ardabil;2011;10;0;0;NA;NA;MM;0.4049537576;0.8417456496;-0.436791892;-0.03100988265;0.1373962887501702;-0.06001358491696516;0;201110;4.018.532.554.486.820;12. Jul;262.933.856.738.608;0.522389690490049;1;0.5521314592082309;0.003056971492760463;-0.0865493178074842;-2,65E+11;-0.34780125117800154;3
Ardabil;2011;11;0;0;NA;NA;MM;0.3969290512;0.8675058572;-0.4705768059;-0.03285794927;0.1373962887501702;-0.0646555067025692;0;201111;2.996.191.284.645.560;12. Jul;262.933.856.738.608;0.522389690490049;1;0.41166556289590506;-0.030727942407239528;-0.0865493178074842;0.0026594824529742453;-0.2593183117068031;3
Ardabil;2011;12;0;0;NA;NA;MM;0.3907392545;0.8484710058;-0.4577317513;-0.05786364741;0.1373962887501702;-0.0628906438717359;0;201112;-2.025.848.397.894.130;12. Jul;262.933.856.738.608;0.522389690490049;1;-0.27834405144113256;-0.01788288780723951;-0.0865493178074842;0.0015477517401443568;0.1753357968191224;3
Ardabil;2012;1;0;0;NA;NA;MM;0.3815216561;0.889184092;-0.5076624359;-0.1187298284;0.14508172358704444;-0.07365254120076947;0;201201;-0.5789885494092886;13. Apr;272.568.127.242.908;0.985708487052573;1;-0.08400065668546222;-0.06781357240723956;-0.07886388297060998;0.005348041638143527;0.045661285201937366;3
Ardabil;2012;2;0;0;NA;NA;MM;0.3498017331;0.9227836381;-0.5729819051;-0.1064424026;0.14508172358704444;-0.08312920237609633;0;201202;6.881.803.117.257.390;13. Apr;272.568.127.242.908;0.985708487052573;1;0.9984238576383976;-0.13313304160723954;-0.07886388297060998;0.010499388612834688;-0.5427257156661658;3
Ardabil;2012;3;0;0;NA;NA;MM;0.3491480295;0.9919212254;-0.6427731959;-0.08655298757;0.14508172358704444;-0.09325464313672498;0;201203;11.699.367.311.834.700;13. Apr;272.568.127.242.908;0.985708487052573;1;169.736.437.447.891;-0.20292433240723956;-0.07886388297060998;0.016003400802853698;-0.9226575345107143;3
Ardabil;2012;4;0;0;NA;NA;MM;0.348499817;1.054.883.642;-0.7063838251;-0.004838382949;0.14508172358704444;-0.10248338285951734;0;201204;4.775.414.742.664.770;13. Apr;272.568.127.242.908;0.450560099664042;1;0.6928254017087884;-0.2665349616072395;-0.07886388297060998;0.02101998201976936;-0.3766077494016407;3
Ardabil;2012;5;0;0;NA;NA;MM;0.3481092583;0.9574404877;-0.6093312293;-0.005207113518;0.14508172358704444;-0.0884028249822566;0;201205;-39.869.595.959.595.600;13. Apr;272.568.127.242.908;0.450560099664042;1;-0.5784349700537195;-0.16948236580723958;-0.07886388297060998;0.013366037462604253;0.3144271149843053;3
Ardabil;2012;6;0;0;NA;NA;MM;0.347329976;0.8376631719;-0.4903331958;-0.004526963472;0.14508172358704444;-0.07113838517860774;0;201206;-1.878.330.880.230.870;13. Apr;272.568.127.242.908;0.450560099664042;1;-27.251.148.157.066.600;-0.05048433230723953;-0.07886388297060998;0.003981390474927523;1.481.324.667.186.100;3
Ardabil;2012;7;0;0;NA;NA;MM;0.346922171;0.8278083379;-0.4808861669;-0.004488015379;0.14508172358704444;-0.06976779394301912;0;201207;-9.763.996.031.746.000;13. Apr;272.568.127.242.908;0.534012396736411;1;-14.165.773.733.827.700;-0.041037303407239545;-0.07886388297060998;0.0032363610933379534;0.7700266403731171;3
Ardabil;2012;8;0;0;NA;NA;MM;0.3465469386;0.8918385355;-0.5452915968;-0.004041302802;0.14508172358704444;-0.07911184472127568;0;201208;21.697.635.438.233.600;13. Apr;272.568.127.242.908;0.534012396736411;1;0.31479303471422737;-0.10544273330723947;-0.07886388297060998;0.008315623379643372;-0.1711159781939818;3
Ardabil;2012;9;0;0;NA;NA;MM;0.3459263104;0.9890129271;-0.6430866166;-0.004575473186;0.14508172358704444;-0.09330011475208884;0;201209;1.415.982.339.329.910;13. Apr;272.568.127.242.908;0.534012396736411;1;0.20543315835879927;-0.20323775310723952;-0.07886388297060998;0.016028118376259063;-0.11166986549736496;3
Ardabil;2012;10;0;0;NA;NA;MM;0.345334838;1.031.671.746;-0.6863369085;-0.004725552999;0.14508172358704444;-0.0995749416465836;0;201210;0.2606781367945956;13. Apr;272.568.127.242.908;0.561876461518039;1;0.03781963338761928;-0.24648804500723948;-0.07886388297060998;0.01943900433510538;-0.020558090073165648;3
Ardabil;2012;11;0;0;NA;NA;MM;0.3449093127;0.8464856025;-0.5015762898;-0.004674066419;0.14508172358704444;-0.0727695526345789;0;201211;-25.716.924.636.194.800;13. Apr;272.568.127.242.908;0.561876461518039;1;-0.3731055751577274;-0.06172742630723954;-0.07886388297060998;0.004868064524371091;0.2028136534872867;3
Ardabil;2012;12;0;0;NA;NA;MM;0.3443094279;0.869998937;-0.5256895091;-0.005300527652;0.14508172358704444;-0.07626794005185528;0;201212;-1.993.803.574.730.600;13. Apr;272.568.127.242.908;0.561876461518039;1;-0.28926445911592685;-0.08584064560723953;-0.07886388297060998;0.006769726629290943;0.15723909178393833;3
Ardabil;2013;1;0;0;NA;NA;MM;0.3435043811;0.8807145152;-0.5372101341;-0.005824061936;0.12854629558442374;-0.06905637268896651;0;201301;13.369.047.586.027.200;12. Mar;366.030.355.191.029;0.379259828184559;1;0.17185415426756892;-0.09736127060723948;-0.09539931097323068;0.009288198131408902;-0.12753979280753353;3
Ardabil;2013;2;0;0;NA;NA;MM;0.3429005395;0.9606912818;-0.6177907423;-0.00477640796;0.12854629558442374;-0.07941471136901634;0;201302;4.237.931.074.392.190;12. Mar;366.030.355.191.029;0.379259828184559;1;0.5447703405552333;-0.1779418788072395;-0.09539931097323068;0.016975532631492766;-0.40429570444905844;3
Ardabil;2013;3;0;0;NA;NA;MM;0.3426648656;0.9731399885;-0.6304751229;-0.002619641716;0.12854629558442374;-0.08104524150692928;0;201303;-30.655.557.677.130.600;12. Mar;366.030.355.191.029;0.379259828184559;1;-0.39406583784697863;-0.19062625940723948;-0.09539931097323068;0.01818561380085498;0.29245190798983955;3
Ardabil;2013;4;0;0;NA;NA;MM;0.3426045227;0.904467781;-0.5618632583;-0.001836275056;0.12854629558442374;-0.07222544047945921;0;201304;-7.877.086.070.743.370;12. Mar;366.030.355.191.029;0.443845030583382;1;-10.125.702.343.937.200;-0.12201439480723947;-0.09539931097323068;0.01164008919342638;0.7514685836257509;3
Ardabil;2013;5;0;0;NA;NA;MM;0.3422708798;0.8249787129;-0.4827078331;-0.00263895718;0.12854629558442374;-0.06205030379458928;0;201305;-61.355.077.879.151.000;12. Mar;366.030.355.191.029;0.443845030583382;1;-0.7886967976658686;-0.042858969607239505;-0.09539931097323068;0.004088716169553284;0.5853232154379915;3
Ardabil;2013;6;0;0;NA;NA;MM;0.3417605877;0.8490792582;-0.5073186706;-0.4762932881;0.12854629558442374;-0.06521393578644451;0;201306;-5.126.236.864.394.180;12. Mar;366.030.355.191.029;0.443845030583382;1;-0.6589587592061846;-0.06746980710723954;-0.09539931097323068;0.006436573109527434;0.48903946474877996;3
Ardabil;2013;7;0;0;NA;NA;MM;0.1794242881;0.8369770525;-0.6575527644;-0.5080788191;0.12854629558442374;-0.08452597201491734;0;201307;-0.7595371890694906;12. Mar;366.030.355.191.029;0.364495706072767;1;-0.09763569201348908;-0.2177039009072395;-0.09539931097323068;0.02076880214273514;0.07245932449577384;3
Ardabil;2013;8;0;0;NA;NA;MM;0.1683702954;0.9174472104;-0.749076915;-0.5077635879;0.12854629558442374;-0.09629106253105824;0;201308;2.144.851.339.069.030;12. Mar;366.030.355.191.029;0.364495706072767;1;0.27571269421661526;-0.3092280515072395;-0.09539931097323068;0.02950014304738533;-0.2046173398871971;3
Ardabil;2013;9;0;0;NA;NA;MM;0.1682270055;0.910787808;-0.7425608025;-0.06684720092;0.12854629558442374;-0.0954534404075719;0;201309;26.338.661.612.034.100;12. Mar;366.030.355.191.029;0.364495706072767;1;0.33857373808786556;-0.30271193900723953;-0.09539931097323068;0.02887851040466128;-0.25126901697451387;3
Ardabil;2013;10;0;0;NA;NA;MM;0.1674302766;0.8285073707;-0.6610770941;-0.007119218056;0.12854629558442374;-0.08497901154227051;0;201310;0.21948658454435588;12. Mar;366.030.355.191.029;0.532830928529853;1;0.02821418737365438;-0.22122823060723956;-0.09539931097323068;0.021105020767757637;-0.02093886893339929;3
Ardabil;2013;11;0;0;NA;NA;MM;0.1671716305;0.8149143957;-0.6477427652;-0.004966711057;0.12854629558442374;-0.08326493295807118;0;201311;-0.8455061690788312;12. Mar;366.030.355.191.029;0.532830928529853;1;-0.1086866859288612;-0.20789390170723948;-0.09539931097323068;0.019832934978407192;0.08066070595373638;3
Ardabil;2013;12;0;0;NA;NA;MM;0.1673914705;0.839426747;-0.6720352764;-0.002842437788;0.12854629558442374;-0.0863876452832743;0;201312;22.247.081.166.354.500;12. Mar;366.030.355.191.029;0.532830928529853;1;0.2859779871500878;-0.23218641290723957;-0.09539931097323068;0.02215042380869669;-0.2122356214435761;3
Ardabil;2014;1;0;0;NA;NA;MM;0.1669543665;0.8438601771;-0.6769058107;-0.004894803685;0.15607393430349994;-0.10564735302884916;0;201401;-0.5194534995261648;11. Apr;166.065.532.357.449;0.478080876378367;1;-0.08107315135876979;-0.23705694720723952;-0.06787167225415447;0.01608945142642016;0.03525617767111344;3
Ardabil;2014;2;0;0;NA;NA;MM;0.1663533582;0.8225199489;-0.6561665907;-0.01573572086;0.15607393430349994;-0.10241050136906336;0;201402;0.6668682708087772;11. Apr;166.065.532.357.449;0.478080876378367;1;0.1040807546872977;-0.21631772720723957;-0.06787167225415447;0.014681845883773357;-0.045261464713028055;3
Ardabil;2014;3;0;0;NA;NA;MM;0.1647574451;0.8817406831;-0.716983238;-0.03101220798;0.15607393430349994;-0.11190239478432266;0;201403;-0.15687233069496642;11. Apr;166.065.532.357.449;0.478080876378367;1;-0.024483681834923107;-0.2771343745072395;-0.06787167225415447;0.01880957343691546;0.010647187414674098;3
Ardabil;2014;4;0;0;NA;NA;MM;0.1617767429;0.8260298791;-0.6642531362;0.6959891985;0.15607393430349994;-0.1036726003401726;0;201404;0.20016735184471202;11. Apr;166.065.532.357.449;0.40676204188749;1;0.031240906121517142;-0.22440427270723956;-0.06787167225415447;0.015230693249617665;-0.013585692900386316;3
Ardabil;2014;5;0;0;NA;NA;MM;0.2821334987;0.8737312482;-0.5915977495;0.7050371062;0.15607393430349994;-0.09233298828956142;0;201405;1.525.098.809.276.170;11. Apr;166.065.532.357.449;0.40676204188749;1;0.23802817136531543;-0.15174888600723951;-0.06787167225415447;0.010299450656016408;-0.10351100653839365;3
Ardabil;2014;6;0;0;NA;NA;MM;0.2809175574;0.8681170186;-0.5871994612;0.688830115;0.15607393430349994;-0.09164653013037936;0;201406;31.995.414.499.688.000;11. Apr;166.065.532.357.449;0.40676204188749;1;0.49936502206375627;-0.14735059770723952;-0.06787167225415447;0.010000931474039526;-0.21715822865586493;3
Ardabil;2014;7;0;0;NA;NA;MM;0.2732134354;0.8832376737;-0.6100242383;-0.03978996462;0.15607393430349994;-0.0952088828919768;0;201407;-25.671.596.683.573.000;11. Apr;166.065.532.357.449;0.26580175433222;1;-0.40066670942579286;-0.1701753748072395;-0.06787167225415447;0.011550087264644853;0.17423741963483094;3
Ardabil;2014;8;0;0;NA;NA;MM;0.2709074168;0.8243235466;-0.5534161298;-0.04175154531;0.15607393430349994;-0.0863738326849024;0;201408;-763.016.291.511.056;11. Apr;166.065.532.357.449;0.26580175433222;1;-11.908.695.455.379.600;-0.11356726630723951;-0.06787167225415447;0.00770800027760524;0.5178719166201878;3
Ardabil;2014;9;0;0;NA;NA;MM;0.2691888153;0.8301026219;-0.5609138067;-0.01835126338;0.15607393430349994;-0.08754402461682187;0;201409;-11.340.799.639.497.200;11. Apr;166.065.532.357.449;0.26580175433222;1;-17.700.032.178.840.500;-0.12106494320723954;-0.06787167225415447;0.008216880146829586;0.7697190362319933;3
Ardabil;2014;10;0;0;NA;NA;MM;0.2681996237;0.8036683696;-0.5354687459;-0.01402722462;0.15607393430349994;-0.08357271386917411;0;201410;-1.979.825.486.724.050;11. Apr;166.065.532.357.449;0.379001113051292;1;-3.089.991.529.473.650;-0.09561988240723956;-0.06787167225415447;0.006489881319724954;13.437.406.655.535.600;3
Ardabil;2014;11;0;0;NA;NA;MM;0.2671073376;0.6986828758;-0.4315755383;-0.01520094124;0.15607393430349994;-0.06735769221163182;0;201411;-25.981.302.159.383.900;11. Apr;166.065.532.357.449;0.379001113051292;1;-4.055.004.046.343.070;0.008273325192760472;-0.06787167225415447;-5,62E+11;17.633.944.248.978.600;3
Ardabil;2014;12;0;0;NA;NA;MM;0.2650968919;0.6407538214;-0.3756569295;-0.02817408262;0.15607393430349994;-0.05863025493543751;0;201412;-4.072.135.479.096.290;11. Apr;166.065.532.357.449;0.379001113051292;1;-63.555.420.523.942.500;0.06419193399276046;-0.06787167225415447;-0.004356813905316955;27.638.264.461.173.700;3
Ardabil;2015;1;0;0;NA;NA;MM;0.2606433453;0.5017036703;-0.241060325;-0.0338363461;0.18423894269003133;-0.04441269940251533;0;201501;-51.261.715.902.074.000;12. Sep;124.846.815.611.533;0.329657435072182;1;-9.444.404.338.274.880;0.19878853849276049;-0.03970666386762309;-0.007893229678668094;20.354.317.226.012.400;3
Ardabil;2015;2;0;0;NA;NA;MM;0.2580694012;0.5139559183;-0.255886517;-0.04030038558;0.18423894269003133;-0.04714426134071472;0;201502;-3.589.586.362.934.670;12. Sep;124.846.815.611.533;0.329657435072182;1;-6.613.415.962.016.390;0.1839623464927605;-0.03970666386762309;-0.007304531056487252;1.425.304.991.368.500;3
Ardabil;2015;3;0;0;NA;NA;MM;0.254413385;0.5672953166;-0.3128819317;-0.0372242471;0.18423894269003133;-0.05764503628322259;0;201503;-3.387.215.689.090.970;12. Sep;124.846.815.611.533;0.329657435072182;1;-6.240.570.372.212.070;0.12696693179276047;-0.03970666386762309;-0.005041433282998567;13.449.503.481.387.400;3
Ardabil;2015;4;0;0;NA;NA;MM;0.250941093;0.5458065912;-0.2948654982;-0.03913908051;0.18423894269003133;-0.05432570762413734;0;201504;-2.593.370.090.245.370;12. Sep;124.846.815.611.533;0.160056046435975;1;-4.777.997.634.307.590;0.14498336529276046;-0.03970666386762309;-0.005756805752076451;10.297.407.445.772.000;3
Ardabil;2015;5;0;0;NA;NA;MM;0.2479688022;0.6203959798;-0.3724271776;0.3639765264;0.18423894269003133;-0.06861558943005652;0;201505;-1.736.374.058.499.340;12. Sep;124.846.815.611.533;0.160056046435975;1;-31.990.772.065.231.700;0.06742168589276049;-0.03970666386762309;-0.002677090219132306;0.6894562108929401;3
Ardabil;2015;6;0;0;NA;NA;MM;0.3470138851;0.6304392409;-0.2834253558;0.3490254657;0.18423894269003133;-0.05221798788413794;0;201506;-16.172.339.069.841.900;12. Sep;124.846.815.611.533;0.160056046435975;1;-2.979.574.651.052.360;0.15642350769276048;-0.03970666386762309;-0.006211055640950995;0.6421496313994418;3
Ardabil;2015;7;0;0;NA;NA;MM;0.3385259249;0.5888493922;-0.2503234673;0.3250483831;0.18423894269003133;-0.04611933094585463;0;201507;-16.895.636.092.867.200;12. Sep;124.846.815.611.533;0.0582346102059363;0;-31.128.341.298.253.800;0.1895253961927605;-0.03970666386762309;-0.007525421201004033;0.6708693431691591;3
