province,year,month,n_events_mm,onset_mm,n_events_acled,onset_acled,source,price_usd_2015,benchmark_2015_adj,bmgap2015adj,price_growth_3m,fuel_dependency_hbsir,subsidy_x_fueldep_hbsir
South Khorasan,2008,4,0,0,NA,NA,MM,0.1261784263,0.8390896044,-0.712911178,0.008407961722,0.25007830423206956,-0.1782836184623271
South Khorasan,2008,5,0,0,NA,NA,MM,0.1236243734,0.9330641087,-0.8094397354,-0.02661311512,0.25007830423206956,-0.2024233164068871
South Khorasan,2008,6,0,0,NA,NA,MM,0.1226687005,1.073304617,-0.9506359167,-0.02389548242,0.25007830423206956,-0.23773341799043493
South Khorasan,2008,7,0,0,NA,NA,MM,0.1231633319,1.10257071,-0.9794073778,-0.03710400289,0.25007830423206956,-0.24492853619260188
South Khorasan,2008,8,0,0,NA,NA,MM,0.1190374142,0.9987976461,-0.8797602318,-0.04977669237,0.25007830423206956,-0.22000894689935643
South Khorasan,2008,9,0,0,NA,NA,MM,0.1165626583,0.9545492516,-0.8379865933,-0.07375459908,0.25007830423206956,-0.20956226622167295
South Khorasan,2008,10,1,1,NA,NA,MM,0.1140794698,0.8243426505,-0.7102631808,-0.03920290288,0.25007830423206956,-0.1776214118129398
South Khorasan,2008,11,0,0,NA,NA,MM,0.1143708021,0.5198168304,-0.4054460283,-0.02284812579,0.25007830423206956,-0.10139325521489168
South Khorasan,2008,12,0,0,NA,NA,MM,0.11389942,0.4376741239,-0.3237747039,-3.501255122e-4,0.25007830423206956,-0.08096902890455245
South Khorasan,2009,1,0,0,NA,NA,MM,0.1140395276,0.4150275789,-0.3009880513,0.02830460878,0.2539276449173375,-0.07642918701486776
South Khorasan,2009,2,0,0,NA,NA,MM,0.1176080229,0.4591671255,-0.3415591026,-0.005795812906,0.2539276449173375,-0.08673129852329725
South Khorasan,2009,3,0,0,NA,NA,MM,0.1132392803,0.4578165539,-0.3445772736,-0.01685920671,0.2539276449173375,-0.08749769557728505
South Khorasan,2009,4,0,0,NA,NA,MM,0.1121169117,0.4771590804,-0.3650421687,-0.02808068227,0.2539276449173375,-0.09269429819350841
South Khorasan,2009,5,0,0,NA,NA,MM,0.1143055093,0.5234406477,-0.4091351384,0.007388333701,0.2539276449173375,-0.10389072214684093
South Khorasan,2009,6,0,0,NA,NA,MM,0.1140759299,0.6509820691,-0.5369061392,0.001146125872,0.2539276449173375,-0.13633531146871616
South Khorasan,2009,7,0,0,NA,NA,MM,0.1122454118,0.6388187502,-0.5265733385,-0.01947658138,0.2539276449173375,-0.13371152772156494
South Khorasan,2009,8,0,0,NA,NA,MM,0.1120792288,0.6950437582,-0.5829645294,-0.01398924981,0.2539276449173375,-0.14803081002088594
South Khorasan,2009,9,1,1,NA,NA,MM,0.1124800932,0.630159881,-0.5176797878,-0.002086467876,0.2539276449173375,-0.13145320933736102
South Khorasan,2009,10,0,0,NA,NA,MM,0.1120112153,0.6155804457,-0.5035692303,-0.002503930989,0.2539276449173375,-0.12787014870291535
South Khorasan,2009,11,0,0,NA,NA,MM,0.1117985901,0.6863269969,-0.5745284067,-0.01285631905,0.2539276449173375,-0.14588864525144127
South Khorasan,2009,12,1,1,NA,NA,MM,0.1110340132,0.6948218779,-0.5837878646,-0.01029533836,0.2539276449173375,-0.1482398775891995
South Khorasan,2010,1,0,0,NA,NA,MM,0.110858022,0.713642105,-0.602784083,-0.005409465947,0.2800435194185079,-0.16880577605277797
South Khorasan,2010,2,1,1,NA,NA,MM,0.1111938195,0.6993230564,-0.588129237,0.001610664469,0.2800435194185079,-0.16470178140240174
South Khorasan,2010,3,0,0,NA,NA,MM,0.1112128518,0.7044481028,-0.593235251,-0.006310449924,0.2800435194185079,-0.1661316875331619
South Khorasan,2010,4,0,0,NA,NA,MM,0.110158458,0.7669401306,-0.6567816727,-0.03251186895,0.2800435194185079,-0.18392745111248254
South Khorasan,2010,5,0,0,NA,NA,MM,0.1075787006,0.7837651878,-0.6761864872,-0.04730565766,0.2800435194185079,-0.18936164365872585
South Khorasan,2010,6,0,0,NA,NA,MM,0.1059518547,0.6545567597,-0.548604905,-0.03543376079,0.2800435194185079,-0.1536332483664562
South Khorasan,2010,7,0,0,NA,NA,MM,0.1062551295,0.6585103924,-0.5522552629,-0.01598329598,0.2800435194185079,-0.15465550743990936
South Khorasan,2010,8,0,0,NA,NA,MM,0.1058592384,0.7173391785,-0.6114799402,0.004487010127,0.2800435194185079,-0.17124099450742675
South Khorasan,2010,9,0,0,NA,NA,MM,0.1064272617,0.6567597409,-0.5503324792,-0.006664805052,0.2800435194185079,-0.1541170443254808
South Khorasan,2010,10,0,0,NA,NA,MM,0.1055469598,0.7184841386,-0.6129371788,0.002972251136,0.2800435194185079,-0.17164908473360324
South Khorasan,2010,11,0,0,NA,NA,MM,0.1061738786,0.7184683862,-0.6122945076,-0.003042603921,0.2800435194185079,-0.17146910882892635
South Khorasan,2010,12,0,0,NA,NA,MM,0.1061034457,0.7896863388,-0.683582893,3.022765988,0.2800435194185079,-0.1914329591700053
South Khorasan,2011,1,0,0,NA,NA,MM,0.4245907199,0.8102960191,-0.3857052992,2.996888236,0.3276889982906625,-0.12639138313024828
South Khorasan,2011,2,0,0,NA,NA,MM,0.4243651264,0.821434902,-0.3970697756,2.990369562,0.3276889982906625,-0.13011539701786215
South Khorasan,2011,3,1,1,NA,NA,MM,0.4233919602,0.9218320283,-0.4984400681,-0.01197263983,0.3276889982906625,-0.1633333266236186
South Khorasan,2011,4,0,0,NA,NA,MM,0.4195072482,0.9892557207,-0.5697484725,-0.02463693454,0.3276889982906625,-0.1867003062311601
South Khorasan,2011,5,0,0,NA,NA,MM,0.4139100706,1.030699945,-0.6167898746,-0.07160943729,0.3276889982906625,-0.20211525616349735
South Khorasan,2011,6,0,0,NA,NA,MM,0.3930731002,0.9379838534,-0.5449107532,-0.0187667269,0.3276889982906625,-0.17856125887391844
South Khorasan,2011,7,0,0,NA,NA,MM,0.4116344702,0.9268674717,-0.5152330015,-0.01033651813,0.3276889982906625,-0.1688361861478264
South Khorasan,2011,8,0,0,NA,NA,MM,0.4096316816,0.9722702159,-0.5626385343,0.02783512007,0.3276889982906625,-0.18437045770449356
South Khorasan,2011,9,0,0,NA,NA,MM,0.4040143371,0.925004675,-0.5209903379,-0.01622972103,0.3276889982906625,-0.1707228019455648
South Khorasan,2011,10,0,0,NA,NA,MM,0.4049537576,0.8417456496,-0.436791892,-0.03100988265,0.3276889982906625,-0.14313189755096326
South Khorasan,2011,11,0,0,NA,NA,MM,0.3969290512,0.8675058572,-0.4705768059,-0.03285794927,0.3276889982906625,-0.15420284214419053
South Khorasan,2011,12,0,0,NA,NA,MM,0.3907392545,0.8484710058,-0.4577317513,-0.05786364741,0.3276889982906625,-0.14999365906932766
South Khorasan,2012,1,0,0,NA,NA,MM,0.3815216561,0.889184092,-0.5076624359,-0.1187298284,0.28149280687337164,-0.1429033240256641
South Khorasan,2012,2,0,0,NA,NA,MM,0.3498017331,0.9227836381,-0.5729819051,-0.1064424026,0.28149280687337164,-0.16129028475425086
South Khorasan,2012,3,0,0,NA,NA,MM,0.3491480295,0.9919212254,-0.6427731959,-0.08655298757,0.28149280687337164,-0.18093603109685857
South Khorasan,2012,4,0,0,NA,NA,MM,0.348499817,1.054883642,-0.7063838251,-0.004838382949,0.28149280687337164,-0.19884196565734782
South Khorasan,2012,5,0,0,NA,NA,MM,0.3481092583,0.9574404877,-0.6093312293,-0.005207113518,0.28149280687337164,-0.17152235805125904
South Khorasan,2012,6,0,0,NA,NA,MM,0.347329976,0.8376631719,-0.4903331958,-0.004526963472,0.28149280687337164,-0.13802526758893252
South Khorasan,2012,7,0,0,NA,NA,MM,0.346922171,0.8278083379,-0.4808861669,-0.004488015379,0.28149280687337164,-0.13536599690725767
South Khorasan,2012,8,0,0,NA,NA,MM,0.3465469386,0.8918385355,-0.5452915968,-0.004041302802,0.28149280687337164,-0.15349566214769483
South Khorasan,2012,9,0,0,NA,NA,MM,0.3459263104,0.9890129271,-0.6430866166,-0.004575473186,0.28149280687337164,-0.1810242567694338
South Khorasan,2012,10,0,0,NA,NA,MM,0.345334838,1.031671746,-0.6863369085,-0.004725552999,0.28149280687337164,-0.19319890283445743
South Khorasan,2012,11,0,0,NA,NA,MM,0.3449093127,0.8464856025,-0.5015762898,-0.004674066419,0.28149280687337164,-0.14119011767693368
South Khorasan,2012,12,0,0,NA,NA,MM,0.3443094279,0.869998937,-0.5256895091,-0.005300527652,0.28149280687337164,-0.14797781546044383
South Khorasan,2013,1,0,0,NA,NA,MM,0.3435043811,0.8807145152,-0.5372101341,-0.005824061936,0.2375250843740807,-0.1276008824287137
South Khorasan,2013,2,0,0,NA,NA,MM,0.3429005395,0.9606912818,-0.6177907423,-0.00477640796,0.2375250843740807,-0.14674079819033345
South Khorasan,2013,3,0,0,NA,NA,MM,0.3426648656,0.9731399885,-0.6304751229,-0.002619641716,0.2375250843740807,-0.1497536567625814
South Khorasan,2013,4,0,0,NA,NA,MM,0.3426045227,0.904467781,-0.5618632583,-0.001836275056,0.2375250843740807,-0.13345661783440338
South Khorasan,2013,5,0,0,NA,NA,MM,0.3422708798,0.8249787129,-0.4827078331,-0.00263895718,0.2375250843740807,-0.11465521878510716
South Khorasan,2013,6,0,0,NA,NA,MM,0.3417605877,0.8490792582,-0.5073186706,-0.4762932881,0.2375250843740807,-0.12050091003881146
South Khorasan,2013,7,0,0,NA,NA,MM,0.1794242881,0.8369770525,-0.6575527644,-0.5080788191,0.2375250843740807,-0.15618527584452002
South Khorasan,2013,8,0,0,NA,NA,MM,0.1683702954,0.9174472104,-0.749076915,-0.5077635879,0.2375250843740807,-0.17792455743805108
South Khorasan,2013,9,0,0,NA,NA,MM,0.1682270055,0.910787808,-0.7425608025,-0.06684720092,0.2375250843740807,-0.17637681726669757
South Khorasan,2013,10,0,0,NA,NA,MM,0.1674302766,0.8285073707,-0.6610770941,-0.007119218056,0.2375250843740807,-0.1570223925538746
South Khorasan,2013,11,0,0,NA,NA,MM,0.1671716305,0.8149143957,-0.6477427652,-0.004966711057,0.2375250843740807,-0.15385515495683033
South Khorasan,2013,12,0,0,NA,NA,MM,0.1673914705,0.839426747,-0.6720352764,-0.002842437788,0.2375250843740807,-0.15962523572926865
South Khorasan,2014,1,0,0,NA,NA,MM,0.1669543665,0.8438601771,-0.6769058107,-0.004894803685,0.22671740172700192,-0.1534663266158138
South Khorasan,2014,2,0,0,NA,NA,MM,0.1663533582,0.8225199489,-0.6561665907,-0.01573572086,0.22671740172700192,-0.14876438454356916
South Khorasan,2014,3,0,0,NA,NA,MM,0.1647574451,0.8817406831,-0.716983238,-0.03101220798,0.22671740172700192,-0.1625525768011726
South Khorasan,2014,4,0,0,NA,NA,MM,0.1617767429,0.8260298791,-0.6642531362,0.6959891985,0.22671740172700192,-0.15059774512827634
South Khorasan,2014,5,0,0,NA,NA,MM,0.2821334987,0.8737312482,-0.5915977495,0.7050371062,0.22671740172700192,-0.13412550463418174
South Khorasan,2014,6,0,0,NA,NA,MM,0.2809175574,0.8681170186,-0.5871994612,0.688830115,0.22671740172700192,-0.13312833613875946
South Khorasan,2014,7,0,0,NA,NA,MM,0.2732134354,0.8832376737,-0.6100242383,-0.03978996462,0.22671740172700192,-0.13830311029786943
South Khorasan,2014,8,0,0,NA,NA,MM,0.2709074168,0.8243235466,-0.5534161298,-0.04175154531,0.22671740172700192,-0.12546906702206923
South Khorasan,2014,9,0,0,NA,NA,MM,0.2691888153,0.8301026219,-0.5609138067,-0.01835126338,0.22671740172700192,-0.1271689208478258
South Khorasan,2014,10,0,0,NA,NA,MM,0.2681996237,0.8036683696,-0.5354687459,-0.01402722462,0.22671740172700192,-0.12140008277646422
South Khorasan,2014,11,0,0,NA,NA,MM,0.2671073376,0.6986828758,-0.4315755383,-0.01520094124,0.22671740172700192,-0.0978456846923082
South Khorasan,2014,12,0,0,NA,NA,MM,0.2650968919,0.6407538214,-0.3756569295,-0.02817408262,0.22671740172700192,-0.08516796299698354
South Khorasan,2015,1,0,0,NA,NA,MM,0.2606433453,0.5017036703,-0.241060325,-0.0338363461,0.3017744679764181,-0.07274585132709743
South Khorasan,2015,2,0,0,NA,NA,MM,0.2580694012,0.5139559183,-0.255886517,-0.04030038558,0.3017744679764181,-0.07722001753001366
South Khorasan,2015,3,0,0,NA,NA,MM,0.254413385,0.5672953166,-0.3128819317,-0.0372242471,0.3017744679764181,-0.09441977847820149
South Khorasan,2015,4,0,0,NA,NA,MM,0.250941093,0.5458065912,-0.2948654982,-0.03913908051,0.3017744679764181,-0.08898287884390647
South Khorasan,2015,5,0,0,NA,NA,MM,0.2479688022,0.6203959798,-0.3724271776,0.3639765264,0.3017744679764181,-0.11238901338019898
South Khorasan,2015,6,0,0,NA,NA,MM,0.3470138851,0.6304392409,-0.2834253558,0.3490254657,0.3017744679764181,-0.08553053595757201
South Khorasan,2015,7,0,0,NA,NA,MM,0.3385259249,0.5888493922,-0.2503234673,0.3250483831,0.3017744679764181,-0.0755412311664698
South Khorasan,2015,8,0,0,NA,NA,MM,0.3285706604,0.5257183177,-0.1971476574,-0.05101545096,0.3017744679764181,-0.05949412942468215
South Khorasan,2015,9,0,0,NA,NA,MM,0.3293108152,0.4847187333,-0.1554079181,-0.02818287743,0.3017744679764181,-0.04689814180395025
South Khorasan,2015,10,0,0,NA,NA,MM,0.3289852902,0.4676461173,-0.1386608271,6.722208918e-5,0.3017744679764181,-0.041844297327272593
South Khorasan,2015,11,0,0,NA,NA,MM,0.3285927476,0.4618266429,-0.1332338954,-0.001106152817,0.3017744679764181,-0.04020658790076074
South Khorasan,2015,12,0,0,NA,NA,MM,0.3289465472,0.4357248007,-0.1067782535,3.408344975e-4,0.3017744679764181,-0.0322229506414136
South Khorasan,2016,1,0,0,0,0,MM+ACLED,0.3290974198,0.3950855297,-0.06598810999,0.002869349783,0.28461396021035984,-0.01878113731105071
South Khorasan,2016,2,0,0,0,0,MM+ACLED,0.3295355951,0.3789903386,-0.04945474345,-0.001339885753,0.28461396021035984,-0.014075510384491853
South Khorasan,2016,3,0,0,0,0,MM+ACLED,0.3285057964,0.4154156402,-0.08690984381,-0.005606882239,0.28461396021035984,-0.024735754828027926
South Khorasan,2016,4,0,0,1,1,MM+ACLED,0.3272522093,0.4785446221,-0.1512924128,-0.009271279904,0.28461396021035984,-0.04305993275678854
South Khorasan,2016,5,0,0,0,0,MM+ACLED,0.3264803784,0.5082591535,-0.1817787752,-0.008916752004,0.28461396021035984,-0.051736777091860746
South Khorasan,2016,6,0,0,1,0,MM+ACLED,0.3255765917,0.4912125911,-0.1656359995,-0.0347819535,0.28461396021035984,-0.04714231777109618
South Khorasan,2016,7,0,0,1,0,MM+ACLED,0.3158697382,0.4518199483,-0.1359502101,-0.03428590505,0.28461396021035984,-0.03869332768799146
South Khorasan,2016,8,0,0,1,0,MM+ACLED,0.3152867031,0.4574937093,-0.1422070062,-0.03413878058,0.28461396021035984,-0.0404740992042412
South Khorasan,2016,9,0,0,3,0,MM+ACLED,0.3144618038,0.4716148173,-0.1571530134,-0.03782211644,0.28461396021035984,-0.04472794150276575
South Khorasan,2016,10,0,0,1,0,MM+ACLED,0.3039228761,0.4922703593,-0.1883474832,-0.03717795299,0.28461396021035984,-0.053606323089206216
South Khorasan,2016,11,0,0,2,0,MM+ACLED,0.3035649889,0.4761676925,-0.1726027037,-0.03708317363,0.28461396021035984,-0.04912513904307233
South Khorasan,2016,12,0,0,0,0,MM+ACLED,0.3028005622,0.5193558029,-0.2165552407,-0.007704685204,0.28461396021035984,-0.0616346446599347
South Khorasan,2017,1,0,0,1,0,MM+ACLED,0.301581246,0.5136661015,-0.2120848555,-0.00811455456,0.36761750617008376,-0.07796610567535257
South Khorasan,2017,2,0,0,1,0,MM+ACLED,0.3011016942,0.4941162588,-0.1930145645,-0.005145720237,0.36761750617008376,-0.07095553285599479
South Khorasan,2017,3,0,0,5,0,MM+ACLED,0.3012424352,0.48022668,-0.1789842448,-0.002354694852,0.36761750617008376,-0.06579774171711178
South Khorasan,2017,4,0,0,0,0,MM+ACLED,0.3008711142,0.5101487892,-0.2092776749,8.196586941e-6,0.36761750617008376,-0.07693413694381153
South Khorasan,2017,5,0,0,0,0,MM+ACLED,0.3011041622,0.4923239743,-0.1912198121,-0.001109914279,0.36761750617008376,-0.070295750454514
South Khorasan,2017,6,0,0,0,0,MM+ACLED,0.3009080819,0.4676404205,-0.1667323386,-2.047141576e-4,0.36761750617008376,-0.06129372651403799
South Khorasan,2017,7,0,0,3,1,MM+ACLED,0.3008095217,0.4974823171,-0.1966727955,-0.0369115998,0.36761750617008376,-0.07230036261320887
South Khorasan,2017,8,0,0,2,0,MM+ACLED,0.2899899259,0.5277535727,-0.2377636469,-0.04118013191,0.36761750617008376,-0.08740607893128237
South Khorasan,2017,9,0,0,0,0,MM+ACLED,0.2885166474,0.570554057,-0.2820374096,-0.105501526,0.36761750617008376,-0.10368188916382244
South Khorasan,2017,10,0,0,0,0,MM+ACLED,0.2690736581,0.5315207617,-0.2624471036,-0.07459655026,0.36761750617008376,-0.09648014972699362
South Khorasan,2017,11,0,0,3,1,MM+ACLED,0.2683576778,0.5592262044,-0.2908685266,-0.07182663788,0.36761750617008376,-0.10692836237205867
South Khorasan,2017,12,2,1,3,0,MM+ACLED,0.2677934666,0.5396045933,-0.2718111267,-0.04436677568,0.36761750617008376,-0.09992252854673468
South Khorasan,2018,1,1,1,2,0,MM+ACLED,0.2571357275,0.5730482111,-0.3159124836,-0.04438991632,0.3678827785700783,-0.1162187622517423
South Khorasan,2018,2,0,0,2,0,MM+ACLED,0.256445303,0.5509326901,-0.2944873871,-0.07802144085,0.3678827785700783,-0.10833683822019023
South Khorasan,2018,3,1,1,0,0,MM+ACLED,0.2468998345,0.5550918442,-0.3081920097,-0.1159706986,0.3678827785700783,-0.11337853286153252
South Khorasan,2018,4,0,0,3,0,MM+ACLED,0.2273155175,0.5939381119,-0.3666225943,-0.1155875963,0.3678827785700783,-0.13487413867765455
South Khorasan,2018,5,0,0,6,0,MM+ACLED,0.2268034068,0.6260562996,-0.3992528928,-0.1204628599,0.3678827785700783,-0.1468782635554056
South Khorasan,2018,6,1,1,1,0,MM+ACLED,0.2171575744,0.6007972177,-0.3836396433,-0.04543188278,0.3678827785700783,-0.1411344179468377
South Khorasan,2018,7,0,0,0,0,MM+ACLED,0.2169881456,0.6112956487,-0.3943075032,-0.003460977577,0.3678827785700783,-0.14505893988824603
South Khorasan,2018,8,1,1,1,0,MM+ACLED,0.2260184453,0.6109514448,-0.3849329995,0.0386618636,0.3678827785700783,-0.14161022141937454
South Khorasan,2018,9,0,0,0,0,MM+ACLED,0.2255532909,0.613666841,-0.3881135502,0.0370466184,0.3678827785700783,-0.14278029124827357
South Khorasan,2018,10,0,0,0,0,MM+ACLED,0.2250268226,0.5961328144,-0.3711059918,-0.00368575659,0.3678827785700783,-0.13652350340738867
South Khorasan,2018,11,0,0,0,0,MM+ACLED,0.2251853963,0.4966522914,-0.2714668951,-0.002314384394,0.3678827785700783,-0.09986799565917996
South Khorasan,2018,12,1,1,0,0,MM+ACLED,0.2250312739,0.4527131803,-0.2276819064,8.354417349e-4,0.3678827785700783,-0.0837602523565645
South Khorasan,2019,1,0,0,1,1,MM+ACLED,0.2252148194,0.4471322399,-0.2219174206,-0.002862004034,0.33919867610138676,-0.07527409527135462
South Khorasan,2019,2,0,0,0,0,MM+ACLED,0.2245409148,0.4811414473,-0.2566005324,-0.005938405754,0.33919867610138676,-0.08703856087699101
South Khorasan,2019,3,0,0,0,0,MM+ACLED,0.2236949468,0.5394141139,-0.3157191671,-0.0104688657,0.33919867610138676,-0.1070915235001525
South Khorasan,2019,4,0,0,0,0,MM+ACLED,0.2228570757,0.5938194096,-0.3709623339,-0.007743952118,0.33919867610138676,-0.12582993254236058
South Khorasan,2019,5,0,0,4,1,MM+ACLED,0.2228020807,0.5627690161,-0.3399669354,-0.003667524773,0.33919867610138676,-0.11531633440592567
South Khorasan,2019,6,0,0,3,0,MM+ACLED,0.2228745401,0.5197707102,-0.2968961701,-0.002224376666,0.33919867610138676,-0.10070678783749214
South Khorasan,2019,7,0,0,0,0,MM+ACLED,0.2223613576,0.5552914352,-0.3329300776,-0.002890218563,0.33919867610138676,-0.11292944155625195
South Khorasan,2019,8,0,0,1,0,MM+ACLED,0.222158134,0.5068502122,-0.2846920782,-0.004745934563,0.33919867610138676,-0.09656717602199247
South Khorasan,2019,9,0,0,0,0,MM+ACLED,0.2218167921,0.5138853357,-0.2920685436,0.4921078727,0.33919867610138676,-0.09906926331998016
South Khorasan,2019,10,0,0,1,0,MM+ACLED,0.3317871323,0.5129235242,-0.181136392,0.4892798561,0.33919867610138676,-0.061441224360181824
South Khorasan,2019,11,4,1,1,0,MM+ACLED,0.3308556338,0.5105122341,-0.1796566002,0.4872404593,0.33919867610138676,-0.060939280940716135
South Khorasan,2019,12,0,0,0,0,MM+ACLED,0.3298949078,0.5063666517,-0.1764717439,-0.007610167987,0.33919867610138676,-0.059858981900182975
South Khorasan,2020,1,0,0,0,0,MM+ACLED,0.3292621765,0.4921051096,-0.1628429332,-0.005288331726,0.3508221348104564,-0.057128905464020545
South Khorasan,2020,2,0,0,0,0,MM+ACLED,0.3291059595,0.4730324539,-0.1439264944,0.002146654474,0.3508221348104564,-0.05049260002119319
South Khorasan,2020,3,0,0,1,1,MM+ACLED,0.3306030782,0.3080145367,0.02258854145,0.01208833271,0.3508221348104564,0.007924560333743481
South Khorasan,2020,4,0,0,0,0,MM+ACLED,0.3332424072,0.2375935701,0.09564883712,0.0134791753,0.3508221348104564,0.03355572923057602
South Khorasan,2020,5,0,0,0,0,MM+ACLED,0.3335420364,0.3070809369,0.02646109947,0.004022688899,0.3508221348104564,0.009283139405497236
South Khorasan,2020,6,0,0,0,0,MM+ACLED,0.3319329915,0.3652821964,-0.03334920486,-0.008979996284,0.3508221348104564,-0.011699639243216448
South Khorasan,2020,7,0,0,0,0,MM+ACLED,0.3302498916,0.3874243738,-0.05717448219,-0.01355103426,0.3508221348104564,-0.020058073898578218
South Khorasan,2020,8,0,0,0,0,MM+ACLED,0.3290221969,0.3927451954,-0.0637229985,-0.01136551576,0.3508221348104564,-0.02235543837029351
South Khorasan,2020,9,0,0,1,1,MM+ACLED,0.3281604019,0.3866589793,-0.05849857743,-0.007556113845,0.3508221348104564,-0.02052259581736738
South Khorasan,2020,10,0,0,1,0,MM+ACLED,0.3277544858,0.3799267653,-0.05217227945,-0.006113195687,0.3508221348104564,-0.018303190454576703
South Khorasan,2020,11,0,0,1,0,MM+ACLED,0.3270108198,0.3764248281,-0.04941400836,-0.007815451545,0.3508221348104564,-0.01733552790239694
South Khorasan,2020,12,0,0,0,0,MM+ACLED,0.3255956801,0.4151786982,-0.08958301811,-0.009014530601,0.3508221348104564,-0.031427705656113976
South Khorasan,2021,1,NA,NA,0,0,ACLED,0.324799933,0.4627910391,-0.1379911061,-0.01012220245,0.3478718866362211,-0.048003226418025964
South Khorasan,2021,2,NA,NA,0,0,ACLED,0.3237007501,0.5082619659,-0.1845612159,-0.01100539325,0.3478718866362211,-0.06420365837500792
South Khorasan,2021,3,NA,NA,1,1,ACLED,0.3220123716,0.558783394,-0.2367710224,0.01263947546,0.3478718866362211,-0.08236598226307497
South Khorasan,2021,4,NA,NA,1,0,ACLED,0.3289052338,0.5557886649,-0.2268834311,-0.01789979246,0.3478718866362211,-0.07892636722325608
